index,ft_lang,model,l1,run_name,mlp_model
237,spanish,bloom-560m-spanish-middle,kannada,ft_loc_bloom-560m_finetuned_spanish_middle,/home/anonymous-xme/mend/mend/outputs/2023-05-18_09-23-20_4810735181/models/bloom-560m.2023-05-18_09-23-20_4810735181.bk
238,spanish,bloom-560m-spanish-middle,malayalam,ft_loc_bloom-560m_finetuned_spanish_middle,/home/anonymous-xme/mend/mend/outputs/2023-05-18_09-23-20_4810735181/models/bloom-560m.2023-05-18_09-23-20_4810735181.bk
239,spanish,bloom-560m-spanish-middle,tamil,ft_loc_bloom-560m_finetuned_spanish_middle,/home/anonymous-xme/mend/mend/outputs/2023-05-18_09-23-20_4810735181/models/bloom-560m.2023-05-18_09-23-20_4810735181.bk
240,spanish,bloom-560m-spanish-middle,arabic,ft_loc_bloom-560m_finetuned_spanish_middle,/home/anonymous-xme/mend/mend/outputs/2023-05-18_09-23-20_4810735181/models/bloom-560m.2023-05-18_09-23-20_4810735181.bk
241,spanish,bloom-560m-spanish-middle,chinese,ft_loc_bloom-560m_finetuned_spanish_middle,/home/anonymous-xme/mend/mend/outputs/2023-05-18_09-23-20_4810735181/models/bloom-560m.2023-05-18_09-23-20_4810735181.bk
242,spanish,bloom-560m-spanish-last-layer,english,ft_loc_bloom-560m_finetuned_spanish_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-05-18_09-23-44_6148828703/models/bloom-560m.2023-05-18_09-23-44_6148828703.bk
243,spanish,bloom-560m-spanish-last-layer,spanish,ft_loc_bloom-560m_finetuned_spanish_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-05-18_09-23-44_6148828703/models/bloom-560m.2023-05-18_09-23-44_6148828703.bk
244,spanish,bloom-560m-spanish-last-layer,french,ft_loc_bloom-560m_finetuned_spanish_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-05-18_09-23-44_6148828703/models/bloom-560m.2023-05-18_09-23-44_6148828703.bk
245,spanish,bloom-560m-spanish-last-layer,hindi,ft_loc_bloom-560m_finetuned_spanish_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-05-18_09-23-44_6148828703/models/bloom-560m.2023-05-18_09-23-44_6148828703.bk
246,spanish,bloom-560m-spanish-last-layer,gujarati,ft_loc_bloom-560m_finetuned_spanish_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-05-18_09-23-44_6148828703/models/bloom-560m.2023-05-18_09-23-44_6148828703.bk
247,spanish,bloom-560m-spanish-last-layer,bengali,ft_loc_bloom-560m_finetuned_spanish_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-05-18_09-23-44_6148828703/models/bloom-560m.2023-05-18_09-23-44_6148828703.bk
248,spanish,bloom-560m-spanish-last-layer,kannada,ft_loc_bloom-560m_finetuned_spanish_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-05-18_09-23-44_6148828703/models/bloom-560m.2023-05-18_09-23-44_6148828703.bk
249,spanish,bloom-560m-spanish-last-layer,malayalam,ft_loc_bloom-560m_finetuned_spanish_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-05-18_09-23-44_6148828703/models/bloom-560m.2023-05-18_09-23-44_6148828703.bk
250,spanish,bloom-560m-spanish-last-layer,tamil,ft_loc_bloom-560m_finetuned_spanish_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-05-18_09-23-44_6148828703/models/bloom-560m.2023-05-18_09-23-44_6148828703.bk
251,spanish,bloom-560m-spanish-last-layer,arabic,ft_loc_bloom-560m_finetuned_spanish_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-05-18_09-23-44_6148828703/models/bloom-560m.2023-05-18_09-23-44_6148828703.bk
252,spanish,bloom-560m-spanish-last-layer,chinese,ft_loc_bloom-560m_finetuned_spanish_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-05-18_09-23-44_6148828703/models/bloom-560m.2023-05-18_09-23-44_6148828703.bk
253,spanish,bloom-560m-spanish-random,english,ft_loc_bloom-560m_finetuned_spanish_random,/home/anonymous-xme/mend/mend/outputs/2023-05-19_21-25-09_9521788822/models/bloom-560m.2023-05-19_21-25-09_9521788822.bk
254,spanish,bloom-560m-spanish-random,spanish,ft_loc_bloom-560m_finetuned_spanish_random,/home/anonymous-xme/mend/mend/outputs/2023-05-19_21-25-09_9521788822/models/bloom-560m.2023-05-19_21-25-09_9521788822.bk
255,spanish,bloom-560m-spanish-random,french,ft_loc_bloom-560m_finetuned_spanish_random,/home/anonymous-xme/mend/mend/outputs/2023-05-19_21-25-09_9521788822/models/bloom-560m.2023-05-19_21-25-09_9521788822.bk
256,spanish,bloom-560m-spanish-random,hindi,ft_loc_bloom-560m_finetuned_spanish_random,/home/anonymous-xme/mend/mend/outputs/2023-05-19_21-25-09_9521788822/models/bloom-560m.2023-05-19_21-25-09_9521788822.bk
257,spanish,bloom-560m-spanish-random,gujarati,ft_loc_bloom-560m_finetuned_spanish_random,/home/anonymous-xme/mend/mend/outputs/2023-05-19_21-25-09_9521788822/models/bloom-560m.2023-05-19_21-25-09_9521788822.bk
258,spanish,bloom-560m-spanish-random,bengali,ft_loc_bloom-560m_finetuned_spanish_random,/home/anonymous-xme/mend/mend/outputs/2023-05-19_21-25-09_9521788822/models/bloom-560m.2023-05-19_21-25-09_9521788822.bk
259,spanish,bloom-560m-spanish-random,kannada,ft_loc_bloom-560m_finetuned_spanish_random,/home/anonymous-xme/mend/mend/outputs/2023-05-19_21-25-09_9521788822/models/bloom-560m.2023-05-19_21-25-09_9521788822.bk
260,spanish,bloom-560m-spanish-random,malayalam,ft_loc_bloom-560m_finetuned_spanish_random,/home/anonymous-xme/mend/mend/outputs/2023-05-19_21-25-09_9521788822/models/bloom-560m.2023-05-19_21-25-09_9521788822.bk
261,spanish,bloom-560m-spanish-random,tamil,ft_loc_bloom-560m_finetuned_spanish_random,/home/anonymous-xme/mend/mend/outputs/2023-05-19_21-25-09_9521788822/models/bloom-560m.2023-05-19_21-25-09_9521788822.bk
262,spanish,bloom-560m-spanish-random,arabic,ft_loc_bloom-560m_finetuned_spanish_random,/home/anonymous-xme/mend/mend/outputs/2023-05-19_21-25-09_9521788822/models/bloom-560m.2023-05-19_21-25-09_9521788822.bk
263,spanish,bloom-560m-spanish-random,chinese,ft_loc_bloom-560m_finetuned_spanish_random,/home/anonymous-xme/mend/mend/outputs/2023-05-19_21-25-09_9521788822/models/bloom-560m.2023-05-19_21-25-09_9521788822.bk
264,french,bloom-560m-french-init-layers-1,english,ft_loc_bloom-560m_finetuned_french_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-05-20_00-50-36_5773096850/models/bloom-560m.2023-05-20_00-50-36_5773096850.bk
265,french,bloom-560m-french-init-layers-1,spanish,ft_loc_bloom-560m_finetuned_french_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-05-20_00-50-36_5773096850/models/bloom-560m.2023-05-20_00-50-36_5773096850.bk
266,french,bloom-560m-french-init-layers-1,french,ft_loc_bloom-560m_finetuned_french_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-05-20_00-50-36_5773096850/models/bloom-560m.2023-05-20_00-50-36_5773096850.bk
267,french,bloom-560m-french-init-layers-1,hindi,ft_loc_bloom-560m_finetuned_french_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-05-20_00-50-36_5773096850/models/bloom-560m.2023-05-20_00-50-36_5773096850.bk
268,french,bloom-560m-french-init-layers-1,gujarati,ft_loc_bloom-560m_finetuned_french_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-05-20_00-50-36_5773096850/models/bloom-560m.2023-05-20_00-50-36_5773096850.bk
269,french,bloom-560m-french-init-layers-1,bengali,ft_loc_bloom-560m_finetuned_french_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-05-20_00-50-36_5773096850/models/bloom-560m.2023-05-20_00-50-36_5773096850.bk
270,french,bloom-560m-french-init-layers-1,kannada,ft_loc_bloom-560m_finetuned_french_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-05-20_00-50-36_5773096850/models/bloom-560m.2023-05-20_00-50-36_5773096850.bk
271,french,bloom-560m-french-init-layers-1,malayalam,ft_loc_bloom-560m_finetuned_french_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-05-20_00-50-36_5773096850/models/bloom-560m.2023-05-20_00-50-36_5773096850.bk
272,french,bloom-560m-french-init-layers-1,tamil,ft_loc_bloom-560m_finetuned_french_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-05-20_00-50-36_5773096850/models/bloom-560m.2023-05-20_00-50-36_5773096850.bk
273,french,bloom-560m-french-init-layers-1,arabic,ft_loc_bloom-560m_finetuned_french_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-05-20_00-50-36_5773096850/models/bloom-560m.2023-05-20_00-50-36_5773096850.bk
274,french,bloom-560m-french-init-layers-1,chinese,ft_loc_bloom-560m_finetuned_french_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-05-20_00-50-36_5773096850/models/bloom-560m.2023-05-20_00-50-36_5773096850.bk
275,french,bloom-560m-french-middle,english,ft_loc_bloom-560m_finetuned_french_middle,/home/anonymous-xme/mend/mend/outputs/2023-05-20_00-50-59_1758105868/models/bloom-560m.2023-05-20_00-50-59_1758105868.bk
276,french,bloom-560m-french-middle,spanish,ft_loc_bloom-560m_finetuned_french_middle,/home/anonymous-xme/mend/mend/outputs/2023-05-20_00-50-59_1758105868/models/bloom-560m.2023-05-20_00-50-59_1758105868.bk
277,french,bloom-560m-french-middle,french,ft_loc_bloom-560m_finetuned_french_middle,/home/anonymous-xme/mend/mend/outputs/2023-05-20_00-50-59_1758105868/models/bloom-560m.2023-05-20_00-50-59_1758105868.bk
278,french,bloom-560m-french-middle,hindi,ft_loc_bloom-560m_finetuned_french_middle,/home/anonymous-xme/mend/mend/outputs/2023-05-20_00-50-59_1758105868/models/bloom-560m.2023-05-20_00-50-59_1758105868.bk
279,french,bloom-560m-french-middle,gujarati,ft_loc_bloom-560m_finetuned_french_middle,/home/anonymous-xme/mend/mend/outputs/2023-05-20_00-50-59_1758105868/models/bloom-560m.2023-05-20_00-50-59_1758105868.bk
280,french,bloom-560m-french-middle,bengali,ft_loc_bloom-560m_finetuned_french_middle,/home/anonymous-xme/mend/mend/outputs/2023-05-20_00-50-59_1758105868/models/bloom-560m.2023-05-20_00-50-59_1758105868.bk
281,french,bloom-560m-french-middle,kannada,ft_loc_bloom-560m_finetuned_french_middle,/home/anonymous-xme/mend/mend/outputs/2023-05-20_00-50-59_1758105868/models/bloom-560m.2023-05-20_00-50-59_1758105868.bk
282,french,bloom-560m-french-middle,malayalam,ft_loc_bloom-560m_finetuned_french_middle,/home/anonymous-xme/mend/mend/outputs/2023-05-20_00-50-59_1758105868/models/bloom-560m.2023-05-20_00-50-59_1758105868.bk
283,french,bloom-560m-french-middle,tamil,ft_loc_bloom-560m_finetuned_french_middle,/home/anonymous-xme/mend/mend/outputs/2023-05-20_00-50-59_1758105868/models/bloom-560m.2023-05-20_00-50-59_1758105868.bk
284,french,bloom-560m-french-middle,arabic,ft_loc_bloom-560m_finetuned_french_middle,/home/anonymous-xme/mend/mend/outputs/2023-05-20_00-50-59_1758105868/models/bloom-560m.2023-05-20_00-50-59_1758105868.bk
285,french,bloom-560m-french-middle,chinese,ft_loc_bloom-560m_finetuned_french_middle,/home/anonymous-xme/mend/mend/outputs/2023-05-20_00-50-59_1758105868/models/bloom-560m.2023-05-20_00-50-59_1758105868.bk
286,french,bloom-560m-french-last-layer,english,ft_loc_bloom-560m_finetuned_french_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-05-20_00-51-33_3903632588/models/bloom-560m.2023-05-20_00-51-33_3903632588.bk
287,french,bloom-560m-french-last-layer,spanish,ft_loc_bloom-560m_finetuned_french_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-05-20_00-51-33_3903632588/models/bloom-560m.2023-05-20_00-51-33_3903632588.bk
288,french,bloom-560m-french-last-layer,french,ft_loc_bloom-560m_finetuned_french_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-05-20_00-51-33_3903632588/models/bloom-560m.2023-05-20_00-51-33_3903632588.bk
289,french,bloom-560m-french-last-layer,hindi,ft_loc_bloom-560m_finetuned_french_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-05-20_00-51-33_3903632588/models/bloom-560m.2023-05-20_00-51-33_3903632588.bk
290,french,bloom-560m-french-last-layer,gujarati,ft_loc_bloom-560m_finetuned_french_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-05-20_00-51-33_3903632588/models/bloom-560m.2023-05-20_00-51-33_3903632588.bk
291,french,bloom-560m-french-last-layer,bengali,ft_loc_bloom-560m_finetuned_french_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-05-20_00-51-33_3903632588/models/bloom-560m.2023-05-20_00-51-33_3903632588.bk
292,french,bloom-560m-french-last-layer,kannada,ft_loc_bloom-560m_finetuned_french_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-05-20_00-51-33_3903632588/models/bloom-560m.2023-05-20_00-51-33_3903632588.bk
293,french,bloom-560m-french-last-layer,malayalam,ft_loc_bloom-560m_finetuned_french_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-05-20_00-51-33_3903632588/models/bloom-560m.2023-05-20_00-51-33_3903632588.bk
294,french,bloom-560m-french-last-layer,tamil,ft_loc_bloom-560m_finetuned_french_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-05-20_00-51-33_3903632588/models/bloom-560m.2023-05-20_00-51-33_3903632588.bk
295,french,bloom-560m-french-last-layer,arabic,ft_loc_bloom-560m_finetuned_french_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-05-20_00-51-33_3903632588/models/bloom-560m.2023-05-20_00-51-33_3903632588.bk
296,french,bloom-560m-french-last-layer,chinese,ft_loc_bloom-560m_finetuned_french_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-05-20_00-51-33_3903632588/models/bloom-560m.2023-05-20_00-51-33_3903632588.bk
297,french,bloom-560m-french-random,english,ft_loc_bloom-560m_finetuned_french_random,/home/anonymous-xme/mend/mend/outputs/2023-05-24_15-25-26_5166341895/models/bloom-560m.2023-05-24_15-25-26_5166341895.bk
298,french,bloom-560m-french-random,spanish,ft_loc_bloom-560m_finetuned_french_random,/home/anonymous-xme/mend/mend/outputs/2023-05-24_15-25-26_5166341895/models/bloom-560m.2023-05-24_15-25-26_5166341895.bk
299,french,bloom-560m-french-random,french,ft_loc_bloom-560m_finetuned_french_random,/home/anonymous-xme/mend/mend/outputs/2023-05-24_15-25-26_5166341895/models/bloom-560m.2023-05-24_15-25-26_5166341895.bk
300,french,bloom-560m-french-random,hindi,ft_loc_bloom-560m_finetuned_french_random,/home/anonymous-xme/mend/mend/outputs/2023-05-24_15-25-26_5166341895/models/bloom-560m.2023-05-24_15-25-26_5166341895.bk
301,french,bloom-560m-french-random,gujarati,ft_loc_bloom-560m_finetuned_french_random,/home/anonymous-xme/mend/mend/outputs/2023-05-24_15-25-26_5166341895/models/bloom-560m.2023-05-24_15-25-26_5166341895.bk
302,french,bloom-560m-french-random,bengali,ft_loc_bloom-560m_finetuned_french_random,/home/anonymous-xme/mend/mend/outputs/2023-05-24_15-25-26_5166341895/models/bloom-560m.2023-05-24_15-25-26_5166341895.bk
303,french,bloom-560m-french-random,kannada,ft_loc_bloom-560m_finetuned_french_random,/home/anonymous-xme/mend/mend/outputs/2023-05-24_15-25-26_5166341895/models/bloom-560m.2023-05-24_15-25-26_5166341895.bk
304,french,bloom-560m-french-random,malayalam,ft_loc_bloom-560m_finetuned_french_random,/home/anonymous-xme/mend/mend/outputs/2023-05-24_15-25-26_5166341895/models/bloom-560m.2023-05-24_15-25-26_5166341895.bk
305,french,bloom-560m-french-random,tamil,ft_loc_bloom-560m_finetuned_french_random,/home/anonymous-xme/mend/mend/outputs/2023-05-24_15-25-26_5166341895/models/bloom-560m.2023-05-24_15-25-26_5166341895.bk
306,french,bloom-560m-french-random,arabic,ft_loc_bloom-560m_finetuned_french_random,/home/anonymous-xme/mend/mend/outputs/2023-05-24_15-25-26_5166341895/models/bloom-560m.2023-05-24_15-25-26_5166341895.bk
307,french,bloom-560m-french-random,chinese,ft_loc_bloom-560m_finetuned_french_random,/home/anonymous-xme/mend/mend/outputs/2023-05-24_15-25-26_5166341895/models/bloom-560m.2023-05-24_15-25-26_5166341895.bk
308,bengali,bloom-560m-bengali-init-layers-1,english,ft_loc_bloom-560m_finetuned_bengali_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-05-19_13-16-25_3233686047/models/bloom-560m.2023-05-19_13-16-25_3233686047.bk
309,bengali,bloom-560m-bengali-init-layers-1,spanish,ft_loc_bloom-560m_finetuned_bengali_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-05-19_13-16-25_3233686047/models/bloom-560m.2023-05-19_13-16-25_3233686047.bk
310,bengali,bloom-560m-bengali-init-layers-1,french,ft_loc_bloom-560m_finetuned_bengali_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-05-19_13-16-25_3233686047/models/bloom-560m.2023-05-19_13-16-25_3233686047.bk
311,bengali,bloom-560m-bengali-init-layers-1,hindi,ft_loc_bloom-560m_finetuned_bengali_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-05-19_13-16-25_3233686047/models/bloom-560m.2023-05-19_13-16-25_3233686047.bk
312,bengali,bloom-560m-bengali-init-layers-1,gujarati,ft_loc_bloom-560m_finetuned_bengali_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-05-19_13-16-25_3233686047/models/bloom-560m.2023-05-19_13-16-25_3233686047.bk
313,bengali,bloom-560m-bengali-init-layers-1,bengali,ft_loc_bloom-560m_finetuned_bengali_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-05-19_13-16-25_3233686047/models/bloom-560m.2023-05-19_13-16-25_3233686047.bk
314,bengali,bloom-560m-bengali-init-layers-1,kannada,ft_loc_bloom-560m_finetuned_bengali_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-05-19_13-16-25_3233686047/models/bloom-560m.2023-05-19_13-16-25_3233686047.bk
315,bengali,bloom-560m-bengali-init-layers-1,malayalam,ft_loc_bloom-560m_finetuned_bengali_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-05-19_13-16-25_3233686047/models/bloom-560m.2023-05-19_13-16-25_3233686047.bk
316,bengali,bloom-560m-bengali-init-layers-1,tamil,ft_loc_bloom-560m_finetuned_bengali_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-05-19_13-16-25_3233686047/models/bloom-560m.2023-05-19_13-16-25_3233686047.bk
317,bengali,bloom-560m-bengali-init-layers-1,arabic,ft_loc_bloom-560m_finetuned_bengali_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-05-19_13-16-25_3233686047/models/bloom-560m.2023-05-19_13-16-25_3233686047.bk
318,bengali,bloom-560m-bengali-init-layers-1,chinese,ft_loc_bloom-560m_finetuned_bengali_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-05-19_13-16-25_3233686047/models/bloom-560m.2023-05-19_13-16-25_3233686047.bk
319,bengali,bloom-560m-bengali-middle,english,ft_loc_bloom-560m_finetuned_bengali_middle,/home/anonymous-xme/mend/mend/outputs/2023-05-19_16-55-54_3887693086/models/bloom-560m.2023-05-19_16-55-54_3887693086.bk
320,bengali,bloom-560m-bengali-middle,spanish,ft_loc_bloom-560m_finetuned_bengali_middle,/home/anonymous-xme/mend/mend/outputs/2023-05-19_16-55-54_3887693086/models/bloom-560m.2023-05-19_16-55-54_3887693086.bk
321,bengali,bloom-560m-bengali-middle,french,ft_loc_bloom-560m_finetuned_bengali_middle,/home/anonymous-xme/mend/mend/outputs/2023-05-19_16-55-54_3887693086/models/bloom-560m.2023-05-19_16-55-54_3887693086.bk
322,bengali,bloom-560m-bengali-middle,hindi,ft_loc_bloom-560m_finetuned_bengali_middle,/home/anonymous-xme/mend/mend/outputs/2023-05-19_16-55-54_3887693086/models/bloom-560m.2023-05-19_16-55-54_3887693086.bk
323,bengali,bloom-560m-bengali-middle,gujarati,ft_loc_bloom-560m_finetuned_bengali_middle,/home/anonymous-xme/mend/mend/outputs/2023-05-19_16-55-54_3887693086/models/bloom-560m.2023-05-19_16-55-54_3887693086.bk
324,bengali,bloom-560m-bengali-middle,bengali,ft_loc_bloom-560m_finetuned_bengali_middle,/home/anonymous-xme/mend/mend/outputs/2023-05-19_16-55-54_3887693086/models/bloom-560m.2023-05-19_16-55-54_3887693086.bk
325,bengali,bloom-560m-bengali-middle,kannada,ft_loc_bloom-560m_finetuned_bengali_middle,/home/anonymous-xme/mend/mend/outputs/2023-05-19_16-55-54_3887693086/models/bloom-560m.2023-05-19_16-55-54_3887693086.bk
326,bengali,bloom-560m-bengali-middle,malayalam,ft_loc_bloom-560m_finetuned_bengali_middle,/home/anonymous-xme/mend/mend/outputs/2023-05-19_16-55-54_3887693086/models/bloom-560m.2023-05-19_16-55-54_3887693086.bk
327,bengali,bloom-560m-bengali-middle,tamil,ft_loc_bloom-560m_finetuned_bengali_middle,/home/anonymous-xme/mend/mend/outputs/2023-05-19_16-55-54_3887693086/models/bloom-560m.2023-05-19_16-55-54_3887693086.bk
328,bengali,bloom-560m-bengali-middle,arabic,ft_loc_bloom-560m_finetuned_bengali_middle,/home/anonymous-xme/mend/mend/outputs/2023-05-19_16-55-54_3887693086/models/bloom-560m.2023-05-19_16-55-54_3887693086.bk
329,bengali,bloom-560m-bengali-middle,chinese,ft_loc_bloom-560m_finetuned_bengali_middle,/home/anonymous-xme/mend/mend/outputs/2023-05-19_16-55-54_3887693086/models/bloom-560m.2023-05-19_16-55-54_3887693086.bk
330,bengali,bloom-560m-bengali-last-layer,english,ft_loc_bloom-560m_finetuned_bengali_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-05-19_19-45-52_9347853383/models/bloom-560m.2023-05-19_19-45-52_9347853383.bk
331,bengali,bloom-560m-bengali-last-layer,spanish,ft_loc_bloom-560m_finetuned_bengali_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-05-19_19-45-52_9347853383/models/bloom-560m.2023-05-19_19-45-52_9347853383.bk
332,bengali,bloom-560m-bengali-last-layer,french,ft_loc_bloom-560m_finetuned_bengali_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-05-19_19-45-52_9347853383/models/bloom-560m.2023-05-19_19-45-52_9347853383.bk
333,bengali,bloom-560m-bengali-last-layer,hindi,ft_loc_bloom-560m_finetuned_bengali_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-05-19_19-45-52_9347853383/models/bloom-560m.2023-05-19_19-45-52_9347853383.bk
334,bengali,bloom-560m-bengali-last-layer,gujarati,ft_loc_bloom-560m_finetuned_bengali_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-05-19_19-45-52_9347853383/models/bloom-560m.2023-05-19_19-45-52_9347853383.bk
335,bengali,bloom-560m-bengali-last-layer,bengali,ft_loc_bloom-560m_finetuned_bengali_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-05-19_19-45-52_9347853383/models/bloom-560m.2023-05-19_19-45-52_9347853383.bk
336,bengali,bloom-560m-bengali-last-layer,kannada,ft_loc_bloom-560m_finetuned_bengali_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-05-19_19-45-52_9347853383/models/bloom-560m.2023-05-19_19-45-52_9347853383.bk
337,bengali,bloom-560m-bengali-last-layer,malayalam,ft_loc_bloom-560m_finetuned_bengali_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-05-19_19-45-52_9347853383/models/bloom-560m.2023-05-19_19-45-52_9347853383.bk
338,bengali,bloom-560m-bengali-last-layer,tamil,ft_loc_bloom-560m_finetuned_bengali_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-05-19_19-45-52_9347853383/models/bloom-560m.2023-05-19_19-45-52_9347853383.bk
339,bengali,bloom-560m-bengali-last-layer,arabic,ft_loc_bloom-560m_finetuned_bengali_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-05-19_19-45-52_9347853383/models/bloom-560m.2023-05-19_19-45-52_9347853383.bk
340,bengali,bloom-560m-bengali-last-layer,chinese,ft_loc_bloom-560m_finetuned_bengali_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-05-19_19-45-52_9347853383/models/bloom-560m.2023-05-19_19-45-52_9347853383.bk
341,bengali,bloom-560m-bengali-random,english,ft_loc_bloom-560m_finetuned_bengali_random,/home/anonymous-xme/mend/mend/outputs/2023-05-19_19-46-13_6593971241/models/bloom-560m.2023-05-19_19-46-13_6593971241.bk
342,bengali,bloom-560m-bengali-random,spanish,ft_loc_bloom-560m_finetuned_bengali_random,/home/anonymous-xme/mend/mend/outputs/2023-05-19_19-46-13_6593971241/models/bloom-560m.2023-05-19_19-46-13_6593971241.bk
343,bengali,bloom-560m-bengali-random,french,ft_loc_bloom-560m_finetuned_bengali_random,/home/anonymous-xme/mend/mend/outputs/2023-05-19_19-46-13_6593971241/models/bloom-560m.2023-05-19_19-46-13_6593971241.bk
344,bengali,bloom-560m-bengali-random,hindi,ft_loc_bloom-560m_finetuned_bengali_random,/home/anonymous-xme/mend/mend/outputs/2023-05-19_19-46-13_6593971241/models/bloom-560m.2023-05-19_19-46-13_6593971241.bk
345,bengali,bloom-560m-bengali-random,gujarati,ft_loc_bloom-560m_finetuned_bengali_random,/home/anonymous-xme/mend/mend/outputs/2023-05-19_19-46-13_6593971241/models/bloom-560m.2023-05-19_19-46-13_6593971241.bk
346,bengali,bloom-560m-bengali-random,bengali,ft_loc_bloom-560m_finetuned_bengali_random,/home/anonymous-xme/mend/mend/outputs/2023-05-19_19-46-13_6593971241/models/bloom-560m.2023-05-19_19-46-13_6593971241.bk
347,bengali,bloom-560m-bengali-random,kannada,ft_loc_bloom-560m_finetuned_bengali_random,/home/anonymous-xme/mend/mend/outputs/2023-05-19_19-46-13_6593971241/models/bloom-560m.2023-05-19_19-46-13_6593971241.bk
348,bengali,bloom-560m-bengali-random,malayalam,ft_loc_bloom-560m_finetuned_bengali_random,/home/anonymous-xme/mend/mend/outputs/2023-05-19_19-46-13_6593971241/models/bloom-560m.2023-05-19_19-46-13_6593971241.bk
349,bengali,bloom-560m-bengali-random,tamil,ft_loc_bloom-560m_finetuned_bengali_random,/home/anonymous-xme/mend/mend/outputs/2023-05-19_19-46-13_6593971241/models/bloom-560m.2023-05-19_19-46-13_6593971241.bk
350,bengali,bloom-560m-bengali-random,arabic,ft_loc_bloom-560m_finetuned_bengali_random,/home/anonymous-xme/mend/mend/outputs/2023-05-19_19-46-13_6593971241/models/bloom-560m.2023-05-19_19-46-13_6593971241.bk
351,bengali,bloom-560m-bengali-random,chinese,ft_loc_bloom-560m_finetuned_bengali_random,/home/anonymous-xme/mend/mend/outputs/2023-05-19_19-46-13_6593971241/models/bloom-560m.2023-05-19_19-46-13_6593971241.bk
352,gujarati,bloom-560m-gujarati-init-layers-1,english,ft_loc_bloom-560m_finetuned_gujarati_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-05-20_09-17-00_2718541665/models/bloom-560m.2023-05-20_09-17-00_2718541665.bk
353,gujarati,bloom-560m-gujarati-init-layers-1,spanish,ft_loc_bloom-560m_finetuned_gujarati_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-05-20_09-17-00_2718541665/models/bloom-560m.2023-05-20_09-17-00_2718541665.bk
354,gujarati,bloom-560m-gujarati-init-layers-1,french,ft_loc_bloom-560m_finetuned_gujarati_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-05-20_09-17-00_2718541665/models/bloom-560m.2023-05-20_09-17-00_2718541665.bk
