index,ft_lang,model,l1,run_name,mlp_model
546,chinese,xlm-roberta-chinese-middle,malayalam,mend_loc_xlm-roberta_finetuned_chinese_middle,/home/anonymous-xme/mend/mend/outputs/2023-07-19_15-31-55_8424856548/models/xlm-roberta-base.2023-07-19_15-31-55_8424856548
547,chinese,xlm-roberta-chinese-middle,tamil,mend_loc_xlm-roberta_finetuned_chinese_middle,/home/anonymous-xme/mend/mend/outputs/2023-07-19_15-31-55_8424856548/models/xlm-roberta-base.2023-07-19_15-31-55_8424856548
548,chinese,xlm-roberta-chinese-middle,arabic,mend_loc_xlm-roberta_finetuned_chinese_middle,/home/anonymous-xme/mend/mend/outputs/2023-07-19_15-31-55_8424856548/models/xlm-roberta-base.2023-07-19_15-31-55_8424856548
549,chinese,xlm-roberta-chinese-middle,chinese,mend_loc_xlm-roberta_finetuned_chinese_middle,/home/anonymous-xme/mend/mend/outputs/2023-07-19_15-31-55_8424856548/models/xlm-roberta-base.2023-07-19_15-31-55_8424856548
550,chinese,xlm-roberta-chinese-last-layer,english,mend_loc_xlm-roberta_finetuned_chinese_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-07-19_15-32-10_4496874924/models/xlm-roberta-base.2023-07-19_15-32-10_4496874924
551,chinese,xlm-roberta-chinese-last-layer,spanish,mend_loc_xlm-roberta_finetuned_chinese_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-07-19_15-32-10_4496874924/models/xlm-roberta-base.2023-07-19_15-32-10_4496874924
552,chinese,xlm-roberta-chinese-last-layer,french,mend_loc_xlm-roberta_finetuned_chinese_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-07-19_15-32-10_4496874924/models/xlm-roberta-base.2023-07-19_15-32-10_4496874924
553,chinese,xlm-roberta-chinese-last-layer,hindi,mend_loc_xlm-roberta_finetuned_chinese_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-07-19_15-32-10_4496874924/models/xlm-roberta-base.2023-07-19_15-32-10_4496874924
554,chinese,xlm-roberta-chinese-last-layer,gujarati,mend_loc_xlm-roberta_finetuned_chinese_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-07-19_15-32-10_4496874924/models/xlm-roberta-base.2023-07-19_15-32-10_4496874924
555,chinese,xlm-roberta-chinese-last-layer,bengali,mend_loc_xlm-roberta_finetuned_chinese_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-07-19_15-32-10_4496874924/models/xlm-roberta-base.2023-07-19_15-32-10_4496874924
556,chinese,xlm-roberta-chinese-last-layer,kannada,mend_loc_xlm-roberta_finetuned_chinese_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-07-19_15-32-10_4496874924/models/xlm-roberta-base.2023-07-19_15-32-10_4496874924
557,chinese,xlm-roberta-chinese-last-layer,malayalam,mend_loc_xlm-roberta_finetuned_chinese_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-07-19_15-32-10_4496874924/models/xlm-roberta-base.2023-07-19_15-32-10_4496874924
558,chinese,xlm-roberta-chinese-last-layer,tamil,mend_loc_xlm-roberta_finetuned_chinese_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-07-19_15-32-10_4496874924/models/xlm-roberta-base.2023-07-19_15-32-10_4496874924
559,chinese,xlm-roberta-chinese-last-layer,arabic,mend_loc_xlm-roberta_finetuned_chinese_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-07-19_15-32-10_4496874924/models/xlm-roberta-base.2023-07-19_15-32-10_4496874924
560,chinese,xlm-roberta-chinese-last-layer,chinese,mend_loc_xlm-roberta_finetuned_chinese_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-07-19_15-32-10_4496874924/models/xlm-roberta-base.2023-07-19_15-32-10_4496874924
561,chinese,xlm-roberta-chinese-random,english,mend_loc_xlm-roberta_finetuned_chinese_random,/home/anonymous-xme/mend/mend/outputs/2023-07-19_15-32-46_2086799825/models/xlm-roberta-base.2023-07-19_15-32-46_2086799825
562,chinese,xlm-roberta-chinese-random,spanish,mend_loc_xlm-roberta_finetuned_chinese_random,/home/anonymous-xme/mend/mend/outputs/2023-07-19_15-32-46_2086799825/models/xlm-roberta-base.2023-07-19_15-32-46_2086799825
563,chinese,xlm-roberta-chinese-random,french,mend_loc_xlm-roberta_finetuned_chinese_random,/home/anonymous-xme/mend/mend/outputs/2023-07-19_15-32-46_2086799825/models/xlm-roberta-base.2023-07-19_15-32-46_2086799825
564,chinese,xlm-roberta-chinese-random,hindi,mend_loc_xlm-roberta_finetuned_chinese_random,/home/anonymous-xme/mend/mend/outputs/2023-07-19_15-32-46_2086799825/models/xlm-roberta-base.2023-07-19_15-32-46_2086799825
565,chinese,xlm-roberta-chinese-random,gujarati,mend_loc_xlm-roberta_finetuned_chinese_random,/home/anonymous-xme/mend/mend/outputs/2023-07-19_15-32-46_2086799825/models/xlm-roberta-base.2023-07-19_15-32-46_2086799825
566,chinese,xlm-roberta-chinese-random,bengali,mend_loc_xlm-roberta_finetuned_chinese_random,/home/anonymous-xme/mend/mend/outputs/2023-07-19_15-32-46_2086799825/models/xlm-roberta-base.2023-07-19_15-32-46_2086799825
567,chinese,xlm-roberta-chinese-random,kannada,mend_loc_xlm-roberta_finetuned_chinese_random,/home/anonymous-xme/mend/mend/outputs/2023-07-19_15-32-46_2086799825/models/xlm-roberta-base.2023-07-19_15-32-46_2086799825
568,chinese,xlm-roberta-chinese-random,malayalam,mend_loc_xlm-roberta_finetuned_chinese_random,/home/anonymous-xme/mend/mend/outputs/2023-07-19_15-32-46_2086799825/models/xlm-roberta-base.2023-07-19_15-32-46_2086799825
569,chinese,xlm-roberta-chinese-random,tamil,mend_loc_xlm-roberta_finetuned_chinese_random,/home/anonymous-xme/mend/mend/outputs/2023-07-19_15-32-46_2086799825/models/xlm-roberta-base.2023-07-19_15-32-46_2086799825
570,chinese,xlm-roberta-chinese-random,arabic,mend_loc_xlm-roberta_finetuned_chinese_random,/home/anonymous-xme/mend/mend/outputs/2023-07-19_15-32-46_2086799825/models/xlm-roberta-base.2023-07-19_15-32-46_2086799825
571,chinese,xlm-roberta-chinese-random,chinese,mend_loc_xlm-roberta_finetuned_chinese_random,/home/anonymous-xme/mend/mend/outputs/2023-07-19_15-32-46_2086799825/models/xlm-roberta-base.2023-07-19_15-32-46_2086799825
